A	75	237	2	884050309
A	199	221	4	883782854
A	223	1150	2	891549841
A	297	25	4	874954497
A	276	78	4	877934828
A	299	847	4	877877649
A	293	325	2	888904353
A	301	138	2	882079446
A	1	47	4	875072125
A	164	281	4	889401906
A	96	673	4	884402860
A	291	1016	4	874833827
A	7	451	5	891353892
A	233	177	4	877661496
A	6	517	4	883602212
A	202	283	3	879727153
A	214	117	4	891543241
A	184	602	4	889909691
A	277	257	3	879543487
A	194	212	1	879524216
A	95	68	4	879196231
A	25	257	4	885853415
A	6	23	4	883601365
A	38	573	1	892433660
A	313	436	4	891029877
A	22	241	3	878888025
A	262	617	3	879793715
A	130	569	3	880396494
A	66	181	5	883601425
A	21	948	1	874951054
A	181	1332	1	878962278
A	262	174	3	879791948
A	206	302	5	888180227
A	222	22	5	878183285
A	76	61	4	875028123
A	151	703	4	879542460
A	314	28	5	877888346
A	13	147	3	882397502
A	44	258	4	878340824
A	303	418	4	879483510
A	16	89	2	877717833
A	270	558	5	876954927
A	248	117	5	884535433
A	125	318	5	879454309
A	138	523	5	879024043
A	268	386	2	875743978
A	291	15	5	874833668
A	234	147	3	892335372
A	239	96	5	889178798
A	15	331	3	879455166
A	94	155	2	891723807
A	136	89	4	882848925
A	223	423	3	891550684
A	82	194	4	878770027
A	145	355	3	888396967
A	280	845	3	891700925
A	179	339	1	892151366
A	178	199	4	882826306
A	307	949	4	877123315
A	10	488	5	877888613
A	116	331	3	876451911
A	23	258	5	876785704
A	308	174	4	887736696
A	185	114	4	883524320
A	188	237	3	875073648
A	118	654	5	875385007
A	246	721	4	884921794
A	234	98	4	892078567
A	194	239	3	879522917
A	94	24	4	885873423
A	122	378	4	879270769
A	312	100	4	891698613
A	262	64	5	879793022
A	154	242	3	879138235
A	223	763	3	891550067
A	99	403	4	885680374
A	83	43	4	880308690
A	130	307	4	877984546
A	174	402	5	886513729
A	256	487	5	882164231
A	59	177	4	888204349
A	161	168	1	891171174
A	244	53	3	880607489
A	250	196	4	878091818
A	43	40	3	883956468
A	285	150	5	890595636
A	42	953	2	881108815
A	97	670	5	884239744
A	122	510	4	879270327
A	61	323	3	891206450
A	222	106	2	883816184
A	4	264	3	892004275
A	304	259	1	884967253
A	37	403	5	880915942
A	49	68	1	888069513
A	303	1098	4	879467959
A	165	372	5	879525987
A	176	324	5	886047292
A	3	335	1	889237269
A	56	869	3	892683895
A	44	15	4	878341343
A	190	117	4	891033697
A	29	189	4	882821942
A	94	174	4	885870231
A	130	949	3	876251944
A	117	181	5	880124648
A	303	779	1	879543418
A	19	435	5	885412840
A	194	191	4	879521856
A	158	24	4	880134261
A	56	447	4	892679067
A	262	223	3	879791816
A	181	1334	1	878962240
A	214	137	4	891543227
A	92	747	4	875656164
A	188	96	5	875073128
A	58	173	5	884305353
A	244	154	5	880606385
A	134	879	4	891732393
A	298	625	4	884183406
A	254	230	4	886472400
A	230	138	3	880485197
A	16	209	5	877722736
A	151	835	5	879524199
A	181	1327	1	878963305
A	145	1248	3	875272195
A	200	588	5	884128499
A	248	257	3	884535840
A	297	432	4	875239658
A	312	133	5	891699296
A	151	12	5	879524368
A	110	568	3	886988449
A	305	483	5	886323068
A	141	258	5	884584338
A	44	240	4	878346997
A	186	263	3	879023571
A	214	213	4	891544414
A	233	208	4	880610814
A	104	287	2	888465347
A	312	153	2	891699491
A	1	222	4	878873388
A	206	323	1	888179833
A	230	419	4	880484587
A	56	450	3	892679374
A	94	651	5	891725332
A	205	316	4	888284710
A	14	174	5	890881294
A	268	790	2	876513785
A	276	1081	3	880913705
A	83	929	3	880307140
A	268	580	3	875309344
A	222	1041	3	881060155
A	279	89	4	875306910
A	5	424	1	875635807
A	112	331	4	884992603
A	296	429	5	884197330
A	18	202	3	880130515
A	13	868	5	882139901
A	87	210	5	879875734
A	10	285	5	877889186
A	181	328	3	878961227
A	23	463	4	874785843
A	253	746	3	891628630
A	234	228	3	892079190
A	299	1047	2	877880041
A	66	1	3	883601324
A	216	174	5	881432488
A	290	208	3	880475245
A	79	1161	2	891271697
A	264	448	2	886122031
A	4	303	5	892002352
A	144	831	3	888104805
A	138	517	4	879024279
A	64	433	2	889740286
A	5	1	4	875635748
A	276	357	5	874787526
A	62	433	5	879375588
A	239	475	5	889178689
A	293	166	3	888905520
A	130	234	5	875216932
A	264	70	4	886123596
A	208	197	5	883108797
A	24	763	5	875322875
A	279	1162	3	875314334
A	3	245	1	889237247
A	101	596	3	877136564
A	162	1019	4	877636556
A	223	908	1	891548802
A	99	246	3	888469392
A	239	430	3	889180338
A	160	160	5	876862078
A	172	580	4	875538028
A	303	1160	2	879544629
A	54	676	5	880935294
A	44	507	3	878347392
A	210	97	5	887736454
A	164	930	4	889402340
A	299	240	2	877878414
A	28	217	3	881961671
A	305	79	3	886324276
A	18	729	3	880131236
A	82	343	1	884713755
A	109	1012	4	880564570
A	207	25	4	876079113
A	92	1209	1	875660468
A	109	1	4	880563619
A	15	222	3	879455730
A	58	709	5	884304812
A	303	693	4	879466771
A	152	111	5	880148782
A	194	160	2	879551380
A	92	241	3	875655961
A	77	91	3	884752924
A	244	662	3	880606533
A	177	321	2	880130481
A	131	221	3	883681561
A	197	302	3	891409070
A	227	50	4	879035347
A	85	282	3	879829618
A	295	72	4	879518714
A	181	1	3	878962392
A	277	255	4	879544145
A	279	96	4	875310606
A	1	253	5	874965970
A	18	182	4	880130640
A	276	568	4	882659211
A	87	177	5	879875940
A	177	69	1	880131088
A	213	13	4	878955139
A	125	134	5	879454532
A	128	739	4	879969349
A	291	428	5	874871766
A	25	208	4	885852337
A	288	272	5	889225463
A	207	1350	2	877878772
A	271	56	3	885848559
A	5	363	3	875635225
A	274	748	5	878944406
A	70	419	5	884065035
A	311	559	2	884366187
A	151	919	5	879524368
A	199	268	5	883782509
A	201	209	3	884112801
A	99	274	1	885679157
A	11	740	4	891903067
A	59	77	4	888206254
A	184	277	3	889907971
A	222	88	4	878183336
A	38	161	5	892432062
A	59	418	2	888205188
A	104	300	3	888442275
A	298	1346	3	884126061
A	180	1119	3	877128156
A	7	674	2	891352659
A	121	14	5	891390014
A	268	1041	1	875743735
A	252	277	4	891456797
A	303	411	4	879483802
A	210	527	5	887736232
A	234	648	3	892826760
A	312	573	5	891712535
A	308	215	3	887737483
A	234	1397	4	892334976
A	75	546	3	884050422
A	117	15	5	880125887
A	246	239	3	884921380
A	64	516	5	889737376
A	85	187	5	879454235
A	239	81	3	889179808
A	59	54	4	888205921
A	256	220	3	882151690
A	216	196	5	880245145
A	203	282	1	880434919
A	13	195	3	881515296
A	144	153	5	888105823
A	100	268	3	891374982
A	210	274	5	887730676
A	94	471	4	891721642
A	13	807	1	886304229
A	125	657	3	892836422
A	65	1142	4	879217349
A	1	113	5	878542738
A	76	175	4	875028853
A	294	508	4	877819532
A	263	1451	4	891299949
A	294	930	3	889242704
A	121	117	1	891388600
A	85	13	3	879452866
A	303	426	3	879542535
A	212	180	1	879303974
A	6	492	5	883601089
A	181	240	1	878963122
A	279	746	5	875310233
A	303	1109	4	879467936
A	184	191	4	889908716
A	310	116	5	879436104
A	313	22	3	891014870
A	314	1150	4	877887002
A	13	121	5	882397503
A	43	5	4	875981421
A	58	214	2	884305296
A	215	164	3	891436633
A	62	288	2	879371909
A	280	127	5	891702544
A	161	898	3	891170191
A	11	723	5	891904637
A	94	218	3	891721851
A	35	243	2	875459046
A	311	566	4	884366112
A	48	680	3	879434330
A	85	604	4	882995132
A	288	527	3	886373565
A	184	514	5	889908497
A	151	929	3	879543457
A	90	690	4	891383319
A	11	38	3	891905936
A	104	1016	1	888466002
A	106	582	4	881451199
A	181	1010	1	878962774
A	37	117	4	880915674
A	276	845	4	874786807
A	22	258	5	878886261
A	70	82	4	884068075
A	5	98	3	875720691
A	308	95	4	887737130
A	60	208	5	883326028
A	270	778	5	876955711
A	243	208	4	879989134
A	92	540	2	875813197
A	81	280	4	876534214
A	293	412	1	888905377
A	200	478	5	884128788
A	13	308	3	881514726
A	56	184	4	892679088
A	116	250	4	876452606
A	295	172	4	879516986
A	63	1007	5	875747368
A	295	235	4	879517943
A	104	1010	1	888465554
A	156	641	5	888185677
A	269	1165	1	891446904
A	160	430	5	876861799
A	237	191	4	879376773
A	287	252	1	875334361
A	290	132	3	880473993
A	45	109	5	881012356
A	224	678	3	888082277
A	145	764	2	888398257
A	277	1011	3	879543697
A	65	100	3	879217558
A	272	1101	5	879454977
A	116	255	3	876452524
A	184	86	5	889908694
A	285	151	5	890595636
A	222	148	2	881061164
A	72	28	4	880036824
A	271	187	5	885848343
A	94	211	5	891721142
A	246	425	5	884921918
A	115	8	5	881171982
A	176	327	3	886047176
A	13	396	3	882141727
A	129	331	2	883244737
A	257	1260	2	880496892
A	95	1	5	879197329
A	147	904	5	885594015
A	151	58	4	879524849
A	184	660	3	889909962
A	311	386	3	884365747
A	105	268	4	889214268
A	158	510	3	880134296
A	34	312	4	888602742
A	72	427	5	880037702
A	263	416	5	891299697
A	94	1048	4	891722678
A	200	291	3	891825292
A	45	118	4	881014550
A	279	144	4	880850073
A	145	22	5	875273021
A	71	89	5	880864462
A	182	69	5	876435435
A	193	627	4	889126972
A	214	302	4	892668197
A	151	485	5	879525002
A	102	322	3	883277645
A	234	571	2	892318158
A	249	930	2	879640585
A	195	328	4	884420059
A	109	258	5	880562908
A	222	552	2	878184596
A	282	288	4	879949367
A	117	758	2	881011217
A	23	381	4	874787350
A	112	327	1	884992535
A	303	145	1	879543573
A	252	300	4	891448664
A	151	372	5	879524819
A	282	327	5	879949417
A	304	237	5	884968415
A	290	568	3	880474716
A	64	160	4	889739288
A	28	79	4	881961003
A	168	1278	3	884287560
A	265	471	4	875320302
A	18	113	5	880129628
A	83	82	5	887665423
A	90	499	5	891383866
A	234	1186	4	892335707
A	87	196	5	879877681
A	26	685	3	891371676
A	150	129	4	878746946
A	161	98	4	891171357
A	70	210	4	884065854
A	51	182	3	883498790
A	222	1057	4	881061370
A	92	176	5	875652981
A	204	216	4	892513864
A	164	685	5	889402160
A	57	682	3	883696824
A	184	207	4	889908903
A	60	403	3	883327087
A	92	180	5	875653016
A	43	204	4	883956122
A	222	1042	4	878184514
A	197	300	4	891409422
A	92	790	3	875907618
A	294	282	3	877821796
A	201	747	2	884113635
A	201	215	2	884140382
A	193	410	3	889127633
A	271	705	4	885849052
A	214	693	3	891544414
A	73	657	5	888625422
A	90	187	4	891383561
A	315	273	3	879821349
A	48	309	3	879434132
A	255	472	1	883216958
A	270	671	4	876956360
A	66	7	3	883601355
A	6	478	4	883602762
A	101	222	3	877136243
A	207	1046	4	875509787
A	144	182	3	888105743
A	85	83	4	886282959
A	102	625	3	883748418
A	158	770	5	880134477
A	297	588	4	875238579
A	90	507	5	891383987
A	271	482	5	885848519
A	130	901	1	884624044
A	178	276	3	882823978
A	90	245	3	891382612
A	181	1094	1	878963086
A	311	143	3	884364812
A	267	17	4	878971773
A	201	51	2	884140751
A	194	647	4	879521531
A	59	387	3	888206562
A	1	227	4	876892946
A	116	751	3	890131577
A	170	292	5	884103732
A	110	578	3	886988536
A	60	1021	5	883326185
A	287	347	4	888177040
A	197	55	3	891409982
A	38	679	5	892432062
A	195	1014	4	879673925
A	279	227	4	889326161
A	84	748	4	883449530
A	31	886	2	881547877
A	316	98	5	880853743
A	25	25	5	885853415
A	168	274	4	884287865
A	103	24	4	880415847
A	299	588	4	877880852
A	194	478	3	879521329
A	287	294	5	875333873
A	234	582	4	892334883
A	279	1048	1	886015533
A	87	9	4	879877931
A	181	408	1	878962550
A	279	1151	2	875744584
A	49	47	5	888068715
A	296	855	5	884197352
A	44	95	4	878347569
A	92	216	3	875653867
A	135	39	3	879857931
A	13	66	3	882141485
A	262	386	3	879795512
A	7	676	3	891354499
A	116	942	3	876454090
A	318	474	4	884495742
A	141	826	2	884585437
A	269	13	4	891446662
A	222	1044	4	881060578
A	82	455	4	876311319
A	279	254	3	879572960
A	42	685	4	881105972
A	145	1245	5	875271397
A	184	161	2	889909640
A	49	625	3	888067031
A	177	243	1	882142141
A	313	99	4	891014029
A	32	290	3	883717913
A	308	848	4	887736925
A	145	448	5	877343121
A	130	542	3	875801778
A	130	806	3	875217096
A	165	288	2	879525673
A	249	255	3	879571752
A	49	581	3	888068143
A	195	300	3	890588925
A	118	475	5	875384793
A	130	316	4	888211794
A	104	293	3	888465166
A	201	1229	3	884140307
A	142	82	4	888640356
A	119	718	5	874774956
A	303	94	3	879485318
A	99	50	5	885679998
A	306	14	5	876503995
A	92	709	2	875654590
A	227	295	5	879035387
A	3	337	1	889236983
A	94	820	1	891723186
A	59	1107	4	888206254
A	30	539	3	885941454
A	262	821	3	879794887
A	6	508	3	883599530
A	311	716	4	884365718
A	268	364	3	875743979
A	262	553	4	879795122
A	214	275	3	891542968
A	16	56	5	877719863
A	262	293	2	879790906
A	293	132	4	888905481
A	62	132	5	879375022
A	94	346	4	891725410
A	13	59	4	882140425
A	240	313	5	885775604
A	102	161	2	888801876
A	83	301	2	891181430
A	291	7	5	874834481
A	312	28	4	891698300
A	31	484	5	881548030
A	291	70	4	874868146
A	56	172	5	892737191
A	109	588	4	880578388
A	110	1246	2	886989613
A	59	429	4	888204597
A	246	1218	3	884922801
A	65	196	5	879216637
A	24	367	2	875323241
A	92	115	3	875654125
A	308	741	4	887739863
A	301	660	4	882076782
A	214	1129	4	892668249
A	158	241	4	880134445
A	269	674	2	891451754
A	308	493	3	887737293
A	32	151	3	883717850
A	224	191	4	888082468
A	215	423	5	891435526
A	32	1012	4	883717581
A	154	289	2	879138345
A	201	509	3	884111546
A	85	298	4	880581629
A	180	68	5	877127721
A	184	36	3	889910195
A	188	218	5	875074667
A	305	11	1	886323237
A	144	508	4	888104150
A	73	94	1	888625754
A	194	205	3	879524291
A	177	203	4	880131026
A	276	273	4	874786517
A	198	7	4	884205317
A	108	290	4	879880076
A	189	197	5	893265291
A	73	56	4	888626041
A	172	462	3	875537717
A	120	546	2	889490979
A	101	471	3	877136535
A	5	102	3	875721196
A	26	235	2	891372429
A	268	1249	2	875743793
A	276	773	3	874792794
A	13	150	5	882140588
A	7	401	4	891354257
A	128	482	4	879967432
A	104	7	3	888465972
A	293	39	3	888906804
A	256	25	5	882150552
A	90	821	3	891385843
A	275	69	3	880314089
A	22	510	5	878887765
A	312	494	5	891698454
A	207	192	3	877822350
A	264	504	5	886122577
A	137	687	4	881432756
A	185	740	4	883524475
A	307	687	1	879114143
A	42	176	3	881107178
A	145	472	3	875271128
A	189	634	3	893265506
A	262	121	3	879790536
A	251	148	2	886272547
A	259	772	4	874724882
A	239	58	5	889179623
A	312	921	5	891699295
A	92	15	3	875640189
A	81	742	2	876533764
A	311	419	3	884364931
A	102	448	3	888803002
A	249	746	5	879641209
A	95	527	4	888954440
A	19	655	3	885412723
A	79	100	5	891271652
A	189	751	4	893265046
A	253	510	5	891628416
A	201	919	3	884141208
A	1	17	3	875073198
A	214	42	5	892668130
A	7	81	5	891352626
A	234	132	4	892333865
A	59	148	3	888203175
A	13	354	2	888779458
A	6	469	5	883601155
A	82	14	4	876311280
A	109	627	5	880582133
A	305	50	5	886321799
A	195	154	3	888737525
A	277	279	4	879543592
A	223	8	2	891550684
A	92	81	3	875654929
A	201	69	2	884112901
A	94	58	5	891720540
A	217	144	4	889069782
A	244	148	2	880605071
A	313	200	3	891017736
A	181	874	1	878961749
A	116	1216	3	876452582
A	303	433	4	879467985
A	117	151	4	880126373
A	221	327	4	875243968
A	46	307	3	883611430
A	91	28	4	891439243
A	151	317	5	879524610
A	64	176	4	889737567
A	90	553	2	891384959
A	116	271	4	886310197
A	291	1139	3	874871671
A	62	111	3	879372670
A	196	251	3	881251274
A	303	120	2	879544099
A	49	547	5	888066187
A	307	1022	4	879283008
A	303	176	5	879467260
A	286	154	4	877533381
A	291	501	4	875087100
A	235	87	4	889655162
A	254	379	1	886474650
A	276	157	5	874790773
A	135	1208	3	879858003
A	57	243	3	883696547
A	276	1157	2	874795772
A	7	576	5	892132943
A	250	404	4	878092144
A	318	768	2	884498022
A	234	808	2	892335707
A	289	282	3	876789180
A	87	1079	2	879877240
A	50	823	3	877052784
A	25	258	5	885853199
A	18	496	5	880130470
A	193	790	3	889127381
A	263	510	4	891298392
A	209	906	2	883589546
A	207	716	3	875508783
A	314	535	4	877887002
A	250	338	4	883263374
A	262	568	3	879794113
A	95	172	4	879196847
A	94	470	4	891722006
A	59	583	5	888205921
A	277	282	4	879543697
A	303	1286	4	879467413
A	271	714	3	885848863
A	269	235	3	891446756
A	148	140	1	877019882
A	223	977	2	891550295
A	210	357	5	887736206
A	185	199	4	883526268
A	174	80	1	886515210
A	235	480	4	889655044
A	276	939	3	874790855
A	99	354	2	888469332
A	308	163	4	887737084
A	303	738	2	879544276
A	224	873	2	888082187
A	298	252	4	884183833
A	44	208	4	878347420
A	315	13	4	879821158
A	215	197	4	891435357
A	269	9	4	891446246
A	42	195	5	881107949
A	293	79	3	888906045
A	246	68	5	884922341
A	101	405	4	877137015
A	92	665	3	875906853
A	249	88	4	879572668
A	60	525	5	883325944
A	13	331	3	881515457
A	271	750	4	885844698
A	92	731	4	875653769
A	254	188	3	886473672
A	311	203	5	884365201
A	263	197	4	891299752
A	201	660	3	884140927
A	279	79	3	875296461
A	138	496	4	879024043
A	209	251	5	883417810
A	217	7	4	889069741
A	261	340	5	890454045
A	176	258	4	886047026
A	303	1037	3	879544340
A	81	169	4	876534751
A	62	114	4	879373568
A	72	530	4	880037164
A	276	364	3	877935377
A	88	750	2	891037276
A	49	7	4	888067307
A	263	117	3	891299387
A	9	298	5	886960055
A	92	528	4	875657681
A	249	708	4	879572403
A	262	754	3	879961283
A	196	655	5	881251793
A	207	1436	3	878191574
A	256	771	2	882164999
A	276	226	4	874792520
A	134	313	5	891732150
A	311	849	3	884365781
A	181	1383	1	878962086
A	203	148	3	880434755
A	247	736	5	893097024
A	313	745	3	891016583
A	311	83	5	884364812
A	251	1014	5	886272486
A	227	411	4	879035897
A	59	550	5	888206605
A	201	206	2	884112029
A	58	100	5	884304553
A	249	723	4	879641093
A	286	1316	5	884583549
A	11	725	3	891905568
A	7	228	4	891350845
A	92	846	3	886443471
A	160	56	5	876770222
A	103	127	4	880416331
A	11	110	3	891905324
A	87	2	4	879876074
A	45	763	2	881013563
A	293	605	3	888907702
A	291	732	4	874868097
A	254	575	3	886476165
A	49	334	4	888065744
A	222	1284	4	878184422
A	161	162	2	891171413
A	268	1	3	875742341
A	59	215	5	888204430
A	177	209	4	880130736
A	151	1298	4	879528520
A	299	235	1	877878184
A	29	332	4	882820869
A	30	435	5	885941156
A	297	182	3	875239125
A	315	185	4	879821267
A	23	172	4	874785889
A	262	47	2	879794599
A	321	496	4	879438607
A	191	754	3	891560366
A	106	778	4	881453040
A	7	151	4	891352749
A	178	678	3	882823530
A	84	12	5	883452874
A	94	168	5	891721378
A	264	33	3	886122644
A	239	529	5	889179808
A	90	657	5	891385190
A	261	875	5	890454351
A	190	302	5	891033606
A	112	289	5	884992690
A	144	106	3	888104684
A	199	258	4	883782403
A	224	20	1	888104487
A	85	501	3	880838306
A	301	202	5	882076211
A	145	743	1	888398516
A	294	127	5	877819265
A	130	206	3	875801695
A	103	121	3	880415766
A	152	412	2	880149328
A	267	840	4	878970926
A	286	231	3	877532094
A	200	24	2	884127370
A	5	211	4	875636631
A	160	117	4	876767822
A	6	357	4	883602422
A	158	72	3	880135118
A	297	736	4	875239975
A	250	244	4	878089786
A	57	760	2	883697617
A	58	268	5	884304288
A	23	1006	3	874785809
A	301	1228	4	882079423
A	307	265	3	877122816
A	276	1095	1	877935135
A	223	411	1	891550005
A	92	24	3	875640448
A	137	300	5	881432524
A	164	117	5	889401816
A	276	38	3	874792574
A	213	294	3	878870226
A	286	34	5	877534701
A	232	197	4	888549563
A	150	221	4	878747017
A	21	103	1	874951245
A	130	731	3	876251922
A	222	441	2	881059920
A	1	90	4	878542300
A	189	1005	4	893265971
A	49	38	1	888068289
A	311	5	3	884365853
A	36	307	4	882157227
A	128	228	3	879969329
A	151	89	5	879524491
A	248	475	5	884535446
A	95	1229	2	879198800
A	213	609	4	878955533
A	203	181	5	880434278
A	308	863	3	887736881
A	269	47	4	891448386
A	198	100	1	884207325
A	297	307	4	878771124
A	305	189	5	886323303
A	266	676	3	892257897
A	197	229	3	891410039
A	74	272	5	888333194
A	127	294	4	884363803
A	194	4	4	879521397
A	177	56	5	880130618
A	45	473	3	881014417
A	57	28	4	883698324
A	239	187	5	889178798
A	268	94	2	875743630
A	238	252	3	883576644
A	201	1010	3	884140579
A	131	1281	4	883681561
A	270	97	4	876955633
A	159	127	5	880989744
A	230	202	4	880485352
A	92	219	4	875654888
A	318	356	4	884496671
A	123	531	3	879872671
A	267	403	4	878971939
A	232	630	3	888550060
A	5	382	5	875636587
A	16	155	3	877719157
A	180	762	4	877126241
A	178	282	3	882823978
A	319	313	5	889816026
A	180	737	3	877128327
A	270	736	5	876955087
A	269	658	2	891448497
A	293	496	5	888905840
A	269	793	4	891449880
A	54	685	3	880935504
A	21	98	5	874951657
A	303	209	5	879467328
A	13	766	4	882139686
A	314	95	5	877888168
A	151	387	5	879542353
A	230	378	5	880485159
A	201	403	3	884112427
A	95	1206	4	888956137
A	270	370	5	876956232
A	256	716	5	882165135
A	80	582	3	887401701
A	303	435	5	879466491
A	312	121	3	891698174
A	151	1006	1	879524974
A	62	258	5	879371909
A	189	1115	4	893264270
A	77	195	5	884733695
A	99	742	5	885679114
A	291	1028	3	875086561
A	293	748	2	888904327
A	181	1342	1	878962168
A	206	900	1	888179980
A	83	338	4	883868647
A	262	179	4	879962570
A	253	216	4	891628252
A	223	596	3	891549713
A	108	50	4	879879739
A	94	347	5	891724950
A	293	779	1	888908066
A	101	281	2	877136842
A	267	980	3	878970578
A	201	1245	4	884141015
A	314	1263	2	877890611
A	271	111	4	885847956
A	314	276	1	877886413
A	18	387	4	880130155
A	207	4	4	876198457
A	313	96	5	891015144
A	21	299	1	874950931
A	215	144	4	891435107
A	279	1376	4	886016680
A	234	1015	2	892079617
A	296	248	5	884196765
A	270	83	4	876954995
A	210	161	5	887736393
A	201	79	4	884112245
A	5	376	2	879198045
A	184	181	4	889907426
A	104	411	1	888465739
A	275	449	3	876198328
A	185	269	5	883524428
A	276	550	4	874792574
A	279	1182	3	875314370
A	216	69	5	880235229
